Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition
-0.6087739287215207,-1.4891358490814275,0.16932633686221676,0.006899349442061855,0.0,0.6810473792402574,-1.4541424161460736,-1.555539888223287,-1.0340137918868224,-1.1574143001051003,-0.7410930771799836,-1.8695754794591166,1.1154793337042357,-0.6616565580703068,-0.9648406121941451,-0.42623001504290237,0.16258929196141314,0.0,-1.0655022617700913,-1.8713315328186588,0.2577088314483976,2.07789826913306,-1.4220056950644742,-1.4686854722114766,-1.0267674937589064,-1.4240346128951198,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.28261770838292,0.2941815625268544,-1.3163011074406825,-1.723266518201848,0.0,0.07756020512109747,-1.4541424161460736,-0.005260417294979356,-1.0340137918868224,-1.1574143001051003,0.12710781744107014,-1.4215831473601948,1.5315988905160753,-0.6616565580703068,-0.519038051976189,-0.42623001504290237,0.16258929196141314,0.0,1.3479441833440706,-0.8837402406229711,1.5758247726571375,0.2477858753912044,-0.11220613680068336,-0.15543187324216629,-0.07903256820193974,-0.12491781629929326,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.43237020847645735,0.9706040411142707,-1.056965275398415,1.093436007549342,0.0,1.6951987932817159,0.14119721183308065,1.594840889890426,0.29746631212055613,-1.1574143001051003,0.12710781744107014,-1.4250201828590765,-0.24225046264927683,2.2054420809689048e-05,-0.12682568684688247,-0.42623001504290237,-0.7289432256219057,0.0,1.9447360234454723,1.1786781213659905,-0.5826711632880572,0.2477858753912044,-0.11220613680068336,-0.15543187324216629,-1.0267674937589064,-0.510043192395597,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0011036468867902944,-0.22641189541334303,-0.37279815815113926,1.093436007549342,0.0,1.0396955792119444,-0.7370648559078548,-1.1715519659874034,0.29746631212055613,1.0020743849237261,-1.4452910845378084,0.7538147970394492,1.189014487112752,0.8324208953455944,-0.9648406121941451,-0.42623001504290237,0.16258929196141314,0.0,1.3479441833440706,-0.09033530808113685,2.143209908935699,0.2477858753912044,-0.7019279256436279,-0.5446878443434675,-1.0267674937589064,-0.510043192395597,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.423915221607604,1.3718644596342935,0.4511602393259071,1.093436007549342,0.0,0.36248537050664753,0.14119721183308065,-0.4457445824185616,0.29746631212055613,0.21855270651131892,1.2396808926642027,-0.05149740804002097,0.8877928157211477,-1.4982156564605753,-0.12682568684688247,-0.42623001504290237,-0.7289432256219057,0.0,-1.0655022617700913,-0.8837402406229711,0.957268161935297,0.2477858753912044,-0.39078663655195334,-0.15543187324216629,-0.07903256820193974,-0.9439176883825247,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3562437518151323,0.8393080890915724,-1.3163011074406825,0.006899349442061855,0.0,-1.6252833245620972,0.14119721183308065,-1.1715519659874034,2.0977259531043653,0.21855270651131892,-1.4452910845378084,0.09610366497100441,-1.5710751517387496,2.2054420809689048e-05,1.1104237569557809,-0.42623001504290237,-1.4668466896602579,0.0,1.3479441833440706,0.07591851435754561,0.2577088314483976,0.2477858753912044,-0.11220613680068336,-0.15543187324216629,-0.07903256820193974,-0.12491781629929326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7283988414000536,1.2108750155879617,0.956205813146049,-0.9109094444738871,0.0,1.0643331470432498,0.14119721183308065,-0.05444589168887615,-1.0340137918868224,1.5199526328521027,0.12710781744107014,1.7303775163723178,-1.5236771686969632,-0.6616565580703068,1.8158817421870026,2.3461510562538512,-1.4668466896602579,0.0,0.4933795037176163,0.6125134719854062,0.2577088314483976,0.2477858753912044,1.2651724540884206,1.4400690400982703,1.4655947776760658,1.6160830329214524,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.43237020847645735,-0.5190507714715937,0.31813030033757617,1.093436007549342,0.0,0.2400335094511191,-0.7370648559078548,1.0905169536092407,0.29746631212055613,1.0020743849237261,0.12710781744107014,1.4353776167251382,-0.0685232391628923,1.7965894743682054,0.7233793668205966,-0.42623001504290237,0.16258929196141314,0.0,-1.0655022617700913,1.1786781213659905,0.2577088314483976,-1.0772900245129924,1.5839804758527896,0.9181191813456744,0.5506023518079185,1.8884511775301616,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9161206328107881,-1.1566177276424325,1.6344966519563846,0.006899349442061855,0.0,0.975615011394965,-1.4541424161460736,-0.6886645485898145,-1.0340137918868224,0.21855270651131892,-1.4452910845378084,-0.2666070591923419,1.3789047481914056,-0.6616565580703068,0.2092068975632189,-0.42623001504290237,-1.4668466896602579,0.0,0.4933795037176163,0.07591851435754561,-0.5826711632880572,0.2477858753912044,0.8282750349172558,0.9181191813456744,1.173058740545392,0.4884978334211387,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.48118059877040714,1.6640909222848224,0.5707188206956774,1.093436007549342,0.0,-0.6514453659569776,1.256842427961107,-0.29942495784976636,2.0977259531043653,0.21855270651131892,0.12710781744107014,-0.1412911725191373,1.344550186335251,1.656956536352669,-0.9648406121941451,-0.42623001504290237,1.2756736081004167,0.0,-1.0655022617700913,-0.6666556910392536,-0.5826711632880572,0.2477858753912044,-0.39078663655195334,-0.5446878443434675,-0.07903256820193974,-0.510043192395597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.8714406619593394,1.099413010050632,1.247954377811571,0.006899349442061855,0.0,0.7864573687556561,0.14119721183308065,0.5397938614745337,-1.0340137918868224,0.21855270651131892,0.12710781744107014,0.860359900479446,1.3227971123365552,-0.6616565580703068,-0.12682568684688247,-0.42623001504290237,0.16258929196141314,0.0,1.3479441833440706,0.07591851435754561,0.2577088314483976,0.2477858753912044,0.8282750349172558,0.9181191813456744,-1.0267674937589064,0.20827906601041404,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2229725545679021,1.5897996914376158,-1.3163011074406825,1.093436007549342,0.0,1.5659660692168669,1.256842427961107,1.0905169536092407,0.29746631212055613,-1.1574143001051003,-0.7410930771799836,-0.893908487086261,-1.2813566701288601,-1.4982156564605753,-1.4621495842303598,-0.42623001504290237,-0.7289432256219057,0.0,0.4933795037176163,-0.46189885195672287,-0.5826711632880572,0.2477858753912044,0.13384579311285383,-0.5446878443434675,-0.07903256820193974,-0.510043192395597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.5672104782989265,0.45030875233079715,1.1108024818810558,-0.9109094444738871,0.0,0.327754452406524,1.256842427961107,1.5442733581836119,0.29746631212055613,-1.1574143001051003,-0.7410930771799836,-1.3068736318402614,-1.54551839652366,-0.6616565580703068,-0.519038051976189,-0.42623001504290237,-1.4668466896602579,0.0,0.4933795037176163,-1.8713315328186588,0.2577088314483976,-2.1075431683654298,-1.4220056950644742,-1.4686854722114766,-1.0267674937589064,-1.4240346128951198,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.423915221607604,-1.3948342141120855,-0.37279815815113926,0.006899349442061855,0.0,-1.4734630421449348,0.14119721183308065,-0.9788222987460394,-1.0340137918868224,0.21855270651131892,0.12710781744107014,0.213658663738109,1.7658064525243824,-0.6616565580703068,-1.4621495842303598,-0.42623001504290237,1.2756736081004167,0.0,-1.0655022617700913,-0.6666556910392536,-1.5557170524204966,0.2477858753912044,0.13384579311285383,0.18163283426211194,-1.0267674937589064,-0.12491781629929326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.7388980229400232,-1.2335386784575655,1.0359653189990292,0.006899349442061855,0.0,1.2235427172353686,0.14119721183308065,-0.3970220395381226,2.0977259531043653,0.21855270651131892,0.12710781744107014,0.06865759439294251,-0.7262488944602984,0.4863761243377612,0.48812116666419186,-0.42623001504290237,0.16258929196141314,0.0,0.4933795037176163,0.07591851435754561,0.2577088314483976,0.2477858753912044,0.34740559002341326,-1.4686854722114766,-0.07903256820193974,0.9407801602859951,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11492737681729592,1.4684520899965452,0.31813030033757617,1.093436007549342,0.0,1.6248698084434505,-0.7370648559078548,-0.8822523378968835,0.29746631212055613,0.21855270651131892,0.12710781744107014,0.0011929664586402336,0.619772477518413,-0.6616565580703068,1.1104237569557809,-0.42623001504290237,-0.7289432256219057,0.0,-1.0655022617700913,0.07591851435754561,1.5758247726571375,0.2477858753912044,0.8282750349172558,0.9181191813456744,-1.0267674937589064,1.1315750485046778,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.773925324032831,-0.9085075094574757,-1.056965275398415,-1.723266518201848,0.0,-0.29862048009564907,0.14119721183308065,-1.411759316415495,0.29746631212055613,0.21855270651131892,1.2396808926642027,0.022818369606243373,1.012317779943057,0.8324208953455944,0.48812116666419186,-0.42623001504290237,0.16258929196141314,0.0,-1.0655022617700913,0.3679200596877969,0.2577088314483976,-1.0772900245129924,0.6884509719695867,0.9181191813456744,1.561726911153519,-0.12491781629929326,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.11492737681729592,0.12563909390081454,1.1813033319273658,2.306204428134436,0.0,-1.5881584482408628,-0.7370648559078548,0.2416501476608592,0.29746631212055613,1.0020743849237261,-1.4452910845378084,0.9315053214554683,-0.45668739123143937,-0.6616565580703068,1.5650333888115076,2.3461510562538512,1.2756736081004167,0.0,0.4933795037176163,-0.09033530808113685,0.2577088314483976,-1.0772900245129924,0.6884509719695867,1.1081091468405642,-0.07903256820193974,1.1315750485046778,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3562437518151323,-1.121880250604658,-0.37279815815113926,0.006899349442061855,0.0,-0.8963074980782035,1.256842427961107,-1.555539888223287,0.29746631212055613,-1.1574143001051003,0.12710781744107014,-0.9646453501700898,-0.7231283437968741,-0.6616565580703068,-0.519038051976189,-0.42623001504290237,-0.7289432256219057,0.0,-1.0655022617700913,-1.8713315328186588,-0.5826711632880572,0.2477858753912044,-1.4220056950644742,-1.4686854722114766,-1.0267674937589064,-1.4240346128951198,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.3562437518151323,-0.7100455933476199,0.16932633686221676,2.306204428134436,0.0,0.8160853936779713,1.256842427961107,0.14269982256549948,0.29746631212055613,0.21855270651131892,0.12710781744107014,0.3975566865247818,1.0859143612998448,2.2054420809689048e-05,0.7233793668205966,-0.42623001504290237,-1.4668466896602579,0.0,-1.0655022617700913,0.6125134719854062,2.143209908935699,0.2477858753912044,-1.8309922859573273,-1.4686854722114766,-1.0267674937589064,-1.4240346128951198,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.11492737681729592,-0.1619422389122315,0.4511602393259071,0.006899349442061855,0.0,1.0199820296306463,1.256842427961107,-0.5430464959833224,-1.0340137918868224,1.0020743849237261,-1.4452910845378084,1.1031193612242058,1.0138457155717933,1.7965894743682054,0.7233793668205966,-0.42623001504290237,0.16258929196141314,0.0,-1.0655022617700913,0.7216447892821682,0.2577088314483976,0.2477858753912044,1.1700472230246233,1.7259155289917572,1.4655947776760658,-1.4240346128951198,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.48118059877040714,0.7600299346369078,1.7692539315917086,1.093436007549342,0.0,0.04103379533835076,1.256842427961107,0.14269982256549948,0.29746631212055613,-1.1574143001051003,0.12710781744107014,-0.4153318272003633,-0.4419783231192557,1.7965894743682054,-0.9648406121941451,-0.42623001504290237,-0.7289432256219057,0.0,-1.0655022617700913,0.07591851435754561,-0.5826711632880572,0.2477858753912044,0.530051469859382,0.9181191813456744,1.561726911153519,0.9407801602859951,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.0117227278701315,1.1638140804213333,-0.37279815815113926,0.006899349442061855,0.0,-0.13524849888392915,0.14119721183308065,-1.411759316415495,-1.0340137918868224,1.0020743849237261,-0.7410930771799836,1.133691484695452,-0.7082361037730543,2.2054420809689048e-05,-0.519038051976189,-0.42623001504290237,1.2756736081004167,0.0,0.4933795037176163,1.4729016108691364,0.2577088314483976,0.2477858753912044,0.13384579311285383,-1.4686854722114766,-1.0267674937589064,0.20827906601041404,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.23410538114045712,-1.255871136772124,-0.17621741516625247,-0.9109094444738871,0.0,-0.7788404718668925,1.256842427961107,-1.6034129180987187,-2.078531616989312,-1.1574143001051003,0.12710781744107014,-1.2289967155418808,-0.2840189420164028,-1.4982156564605753,0.48812116666419186,-0.42623001504290237,1.2756736081004167,0.0,0.4933795037176163,-1.3540545064371796,0.2577088314483976,-1.0772900245129924,-1.045658886631042,-0.5446878443434675,-0.07903256820193974,-1.4240346128951198,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.2733486986268245,1.5254119952062541,-1.3163011074406825,0.006899349442061855,0.0,-0.22355916054543148,0.14119721183308065,-1.4597136318995114,0.29746631212055613,-1.1574143001051003,-1.4452910845378084,-0.611881832715108,-0.5241824121340665,2.2054420809689048e-05,0.48812116666419186,-0.42623001504290237,-0.7289432256219057,0.0,0.4933795037176163,-0.46189885195672287,-0.5826711632880572,0.2477858753912044,-0.39078663655195334,-0.5446878443434675,-1.0267674937589064,-0.510043192395597,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.3594273931031868,0.3387914148873742,1.5358142979122127,0.006899349442061855,0.0,-0.02709414014001335,1.256842427961107,1.4432242215100055,0.29746631212055613,1.5199526328521027,0.12710781744107014,1.4753456224626624,-1.4329201019804882,0.4863761243377612,0.9281932674989593,-0.42623001504290237,1.2756736081004167,0.0,0.4933795037176163,1.3318702102727165,-0.5826711632880572,0.2477858753912044,1.0666504757716813,1.5877803524698701,-0.07903256820193974,0.4884978334211387,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.7388980229400232,-0.5760984562108284,-0.37279815815113926,0.006899349442061855,0.0,-0.9450069026209446,1.256842427961107,-1.746877720846962,-1.0340137918868224,0.21855270651131892,0.12710781744107014,0.32380701851148724,-1.2518615364972032,-0.6616565580703068,-0.519038051976189,-0.42623001504290237,0.16258929196141314,0.0,1.9447360234454723,0.07591851435754561,-0.5826711632880572,0.2477858753912044,0.8282750349172558,1.2809809951650637,-0.07903256820193974,-0.510043192395597,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.631821630818369,1.4015841997548488,1.7259298583400726,1.093436007549342,0.0,-0.7855496118282991,1.256842427961107,1.0905169536092407,-1.0340137918868224,0.21855270651131892,1.2396808926642027,-0.2120130215619866,-1.4008259942158645,-1.4982156564605753,-1.4621495842303598,-0.42623001504290237,1.2756736081004167,0.0,1.9447360234454723,-0.46189885195672287,0.957268161935297,2.07789826913306,0.13384579311285383,0.4648299967764984,-1.0267674937589064,0.20827906601041404,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.61108053775265,-0.35040268562580124,-1.3163011074406825,1.093436007549342,0.0,1.2432255345893508,-1.4541424161460736,-0.29942495784976636,-1.0340137918868224,1.5199526328521027,0.12710781744107014,1.3879631088273086,1.1218633315612423,0.8324208953455944,1.2751472351218667,2.3461510562538512,1.2756736081004167,0.0,1.9447360234454723,1.6659349648384174,-0.5826711632880572,-1.0772900245129924,-0.7019279256436279,-0.5446878443434675,-1.0267674937589064,-0.510043192395597,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.8714406619593394,-0.8961029248116477,0.16932633686221676,-1.723266518201848,0.0,0.8638029087533231,0.14119721183308065,-1.3157654183071101,-2.078531616989312,0.21855270651131892,-1.4452910845378084,1.025135771416955,-0.9875573858456018,0.4863761243377612,-0.519038051976189,-0.42623001504290237,0.16258929196141314,0.0,0.4933795037176163,-0.09033530808113685,0.2577088314483976,0.2477858753912044,0.34740559002341326,0.9181191813456744,-1.0267674937589064,0.9407801602859951,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1433876516991988,0.903718713432527,-0.5851576206476817,-0.9109094444738871,0.0,0.3938961555450196,-1.4541424161460736,0.4899793019397762,0.29746631212055613,-1.1574143001051003,0.12710781744107014,-1.1391940855949239,-1.5689333617911694,-0.6616565580703068,-1.4621495842303598,-0.42623001504290237,-0.7289432256219057,0.0,1.9447360234454723,-0.8837402406229711,-0.5826711632880572,0.2477858753912044,-0.11220613680068336,-0.15543187324216629,-1.0267674937589064,-0.12491781629929326,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.11492737681729592,1.044918040315097,0.004515897863785239,1.093436007549342,0.0,1.5496000189281662,0.14119721183308065,-0.5430464959833224,0.29746631212055613,0.21855270651131892,1.2396808926642027,0.03800553032771061,-0.09610959854070264,-0.6616565580703068,-1.4621495842303598,-0.42623001504290237,1.2756736081004167,0.0,-1.0655022617700913,0.07591851435754561,-0.5826711632880572,0.2477858753912044,0.8282750349172558,1.1081091468405642,-1.0267674937589064,1.305745754637061,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-2.3115597370311924,-0.7770237021952205,-1.056965275398415,-0.9109094444738871,0.0,-0.7603924256457142,-1.4541424161460736,-0.6886645485898145,-1.0340137918868224,-1.1574143001051003,1.2396808926642027,-1.1141368178332303,0.5833776066068213,-0.6616565580703068,-0.9648406121941451,-0.42623001504290237,0.16258929196141314,0.0,-1.0655022617700913,-1.8713315328186588,0.2577088314483976,2.07789826913306,-1.4220056950644742,-1.4686854722114766,-1.0267674937589064,-1.4240346128951198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.43237020847645735,1.7086645229342787,1.311164012331044,1.093436007549342,0.0,0.11738428543053653,-1.4541424161460736,-0.25054648500961535,0.29746631212055613,1.0020743849237261,1.2396808926642027,1.105139771628393,1.7081857009867047,0.8324208953455944,1.2751472351218667,2.3461510562538512,1.2756736081004167,0.0,0.4933795037176163,0.6125134719854062,2.143209908935699,0.2477858753912044,0.9534134983048321,1.4400690400982703,1.7982688212316027,-0.9439176883825247,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11492737681729592,0.9408775535895594,0.5707188206956774,-0.9109094444738871,0.0,0.1919929181353356,1.256842427961107,-0.5916290473456758,0.29746631212055613,0.21855270651131892,1.2396808926642027,-0.045008512506407604,0.5921638635227231,-0.6616565580703068,-1.4621495842303598,-0.42623001504290237,1.2756736081004167,0.0,0.4933795037176163,-0.8837402406229711,0.2577088314483976,0.2477858753912044,-0.11220613680068336,-0.5446878443434675,-1.0267674937589064,-0.510043192395597,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0075407027378627,0.3536609864005694,-0.37279815815113926,-0.9109094444738871,0.0,-1.5392341029213108,-0.7370648559078548,0.6895076025960742,0.29746631212055613,0.21855270651131892,-0.7410930771799836,-0.02603205069052983,-0.5424444245578947,1.656956536352669,1.5650333888115076,2.3461510562538512,1.2756736081004167,0.0,0.4933795037176163,0.8237582658041146,-0.5826711632880572,0.2477858753912044,-0.39078663655195334,-0.5446878443434675,-1.0267674937589064,-0.510043192395597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.631821630818369,-0.6703562637953718,1.7692539315917086,-0.9109094444738871,0.0,-0.7922591545164788,-1.4541424161460736,1.29187388766883,0.29746631212055613,0.21855270651131892,0.12710781744107014,-0.19915539140025756,-0.18824027244654967,2.2054420809689048e-05,-1.4621495842303598,-0.42623001504290237,-0.7289432256219057,0.0,0.4933795037176163,1.0967037833064315,0.2577088314483976,0.2477858753912044,-0.11220613680068336,0.18163283426211194,-1.0267674937589064,-0.510043192395597,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9161206328107881,1.3049934840406092,-1.056965275398415,-0.9109094444738871,0.0,1.0134101500634385,1.256842427961107,-0.34824946256184824,-1.0340137918868224,0.21855270651131892,1.2396808926642027,0.22161858132224027,-1.257988019906927,-0.6616565580703068,1.1104237569557809,-0.42623001504290237,-1.4668466896602579,0.0,1.3479441833440706,0.07591851435754561,0.2577088314483976,0.2477858753912044,0.8282750349172558,0.9181191813456744,0.9314662917102616,1.305745754637061,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8714406619593394,-0.928355035502001,0.31813030033757617,0.006899349442061855,0.0,1.2054976355343303,-0.7370648559078548,-0.6886645485898145,-2.078531616989312,-1.1574143001051003,-0.7410930771799836,-1.011391754797224,0.05068952422365228,-0.6616565580703068,-0.519038051976189,-0.42623001504290237,0.16258929196141314,0.0,-1.0655022617700913,-1.6069078619880919,0.2577088314483976,0.2477858753912044,-1.045658886631042,-0.5446878443434675,0.5506023518079185,-0.510043192395597,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.23410538114045712,-0.6009025355802975,-1.3163011074406825,1.093436007549342,0.0,0.6777516138327698,1.256842427961107,1.241485789822369,0.29746631212055613,-1.1574143001051003,-1.4452910845378084,-0.8914085900175642,0.8406430736379267,1.098797505451852,-0.12682568684688247,-0.42623001504290237,0.16258929196141314,0.0,1.3479441833440706,0.07591851435754561,-0.5826711632880572,0.2477858753912044,-0.39078663655195334,-0.15543187324216629,-0.07903256820193974,-0.12491781629929326,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.2733486986268245,0.7154341953783196,-1.3163011074406825,-0.9109094444738871,0.0,-0.9870047994303003,0.14119721183308065,1.1911297952209665,-1.0340137918868224,1.5199526328521027,0.12710781744107014,1.4746041720689602,0.4958875316890366,1.4986008997079068,-0.9648406121941451,-0.42623001504290237,1.2756736081004167,0.0,-1.0655022617700913,1.5395098370328362,-0.5826711632880572,0.2477858753912044,0.34740559002341326,-0.983214482518356,-1.0267674937589064,0.9407801602859951,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-1.5672104782989265,1.4090140690762352,0.4511602393259071,1.093436007549342,0.0,-0.8593764136439455,1.256842427961107,0.5397938614745337,0.29746631212055613,0.21855270651131892,0.12710781744107014,-0.3172118687485928,-1.1829222412336668,-0.6616565580703068,-0.9648406121941451,-0.42623001504290237,1.2756736081004167,0.0,0.4933795037176163,-0.8837402406229711,-0.5826711632880572,2.07789826913306,-0.11220613680068336,-0.5446878443434675,-1.0267674937589064,-0.12491781629929326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
